wechat_id,trade_id,大单号,name,direction,trade_type,trade_purpose,trade_time,amount_fen,balance_fen,user_bank_card,用户侧网银联单号,网联/银联,third_party_account,counterparty_id,counterparty,counterparty_bank_card,counterparty_bank_name,对手侧网银联单号,基金公司信息,间联/非间联交易,counterparty_receive_time,counterparty_receive_amount_fen,remark,remark2,id_card_from_path,account_from_path,source_file,source_sheet,source_row
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:22:07,21,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5036
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:24:27,33,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5037
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:29:11,23,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5038
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:25:16,10,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5039
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:24:09,35,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5040
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:23:21,48,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5041
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:27:05,28,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5042
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:38:3,9,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5043
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:22:13,15,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5044
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:27:23,22,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5045
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:23:04,44,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5046
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:22:04,20,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5047
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:37:1,32,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5048
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:22:01,25,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5049
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:22:56,6,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5050
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:40:11,14,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5051
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:27:59,27,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5052
,,,,出,余额支付,转账,2023-04-24 18:21:54,,,,,,,,,,,,,非间连交易,2023-04-24 18:32:18,10,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5053
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:22,22,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5054
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:19:54,23,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5055
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:24:56,32,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5056
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:19:54,12,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5057
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:19:57,38,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5058
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:32:07,21,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5059
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:04,2,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5060
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:26,45,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5061
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:34:42,1,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5062
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:19:54,39,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5063
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:05,17,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5064
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:21:4,2,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5065
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:19:51,40,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5066
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:06,23,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5067
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:36:11,32,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5068
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:21:43,35,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5069
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:25:02,26,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5070
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:33:42,41,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5071
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:42,22,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5072
,,,,出,快捷支付,转账,2023-05-08 17:19:45,,,6212260200128570368,2023050871610289923606464954368,,,,,,,,,非间连交易,2023-05-08 17:20:31,27,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5073
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:34,16,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5074
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:38,31,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5075
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:26:11,11,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5076
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:25,21,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5077
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:31,44,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5078
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:26:01,25,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5079
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:35,35,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5080
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:23:36,42,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5081
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:25:49,35,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5082
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:29,16,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5083
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:24:02,25,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5084
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:24,38,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5085
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:5,36,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5086
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:53,3,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5087
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:28,17,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5088
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:27,38,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5089
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:38,4,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5090
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:46,18,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5091
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:22:42,26,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5092
,,,,出,快捷支付,转账,2023-05-11 16:22:19,,,6212260200128570368,2023051171550329943881276194816,,,,,,,,,非间连交易,2023-05-11 16:25:46,19,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5093
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:56:06,38,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5094
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:23:03,37,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5095
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:31:04,19,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5096
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:37:01,57,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5097
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:23:3,26,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5098
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:37:07,63,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5099
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:29,29,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5100
,,,,出,余额支付,转账,2023-05-21 11:22:54,,,,,,,,,,,,,非间连交易,2023-05-21 11:45:16,17,微信红包,,231025199102022212,jerry123,数据样本1\数据包\数据样本1-微信\交易明细\IDCARD\231025199102022212\jerry123\TenpayTrades.xls,Sheet1,5101
